Ngày tạo,Mã IQ CSDL,Mã IQ _(KH_SP_Date),MÃ KH,Trạng thái,Ngành,Xuất xứ,Thời gian cần hàng,Địa điểm giao hàng (Loại giá),Mức độ ưu tiên,
16/07/2021,IQ35,Chinfon_HSo_210716,Chinfon,,Xi măng,Flender,,Tại nhà máy,15-18 ngày,
16/07/2021,IQ36,Chinfon_HSo_210716,Chinfon,,Xi măng,Sumitomo,,Tại nhà máy,15-18 ngày,
16/07/2021,IQ37,Chinfon_HSo_2107161,Chinfon,,Xi măng,Flender,,Tại nhà máy,15-18 ngày,
16/07/2021,IQ38,Chinfon_HSo_2107162,Chinfon,,Xi măng,Flender,,Tại nhà máy,15-18 ngày,
16/07/2021,IQ39,Chinfon_HSo_2107163,Chinfon,,Xi măng,Sumitomo,,Tại nhà máy,15-18 ngày,
16/07/2021,IQ40,Chinfon_HSo_2107164,Chinfon,,Xi măng,Sumitomo,,Tại nhà máy,15-18 ngày,
14/04/2021,IQ41,XMCTh_Quat_210414,XMCTh,,Xi măng,Trung Quốc,27/06/2021,Tại nhà máy,5-7 ngày,
27/04/2021,IQ42,VSHN_Quat_210427,VSHN,,Xi măng,"Châu Âu, Ấn Độ",18/08/2021,Tại nhà máy,5-7 ngày,
27/04/2021,IQ43,XMCTh_Quat_210427,XMCTh,,Xi măng,"Afer, Reitz",19/08/2021,Tại nhà máy,5-7 ngày,
27/04/2021,IQ44,VSHN_Quat_210427,VSHN,,Xi măng,Alfer/Reitz,19/07/2021,Tại nhà máy,1-2 ngày,
27/04/2021,IQ45,VSHN_Quat_210427,VSHN,,Xi măng,Alfer/Reitz,19/07/2021,Tại nhà máy,1-2 ngày,
25/05/2021,IQ46,NSCC_Quat_210525,NSCC,,Xi măng,Alfer/Reitz,,Tại nhà máy,10-15 ngày,
25/05/2021,IQ47,XMLS_Quat_210525,XMLS,,Xi măng,Alfer/Reitz,,Tại nhà máy,10-15 ngày,
26/05/2021,IQ48,NSCC_Quat_210526,NSCC,,Xi măng,,,,,
20/05/2021,IQ49,XMThT_Quat_210520,XMThT,,Xi măng,Alfer,,Tại nhà máy,,
8-6-2021,IQ50,NSCC_Quat_210608,NSCC,,Xi măng,Reitz/Alfer,,Tại nhà máy,10-15 ngày,
27/04/2021,IQ51,VSNB_Quat_210427,VSNB,,Xi măng,"Châu Âu, Ấn Độ",18/08/2021,Tại nhà máy,5-7 ngày,
30/06/2021,IQ52,XMYBai_Quat_210630,XMYBai,,Xi măng,"Châu Âu, Ấn Độ",,Tại nhà máy,5-7 ngày,
30/06/2021,IQ53,XMYBai_Quat_210630,XMYBai,,Xi măng,"Châu Âu, Ấn Độ",,Tại nhà máy,5-7 ngày,
2-7-2021,IQ54,VSHN_Quat_210702,VSHN,,Xi măng,"Châu Âu, Ấn Độ",,Tại nhà máy,5-7 ngày,
8-7-2021,IQ55,XMYBai_Quat_210708,XMYBai,,Xi măng,Reitz,,Tại nhà máy,5-7 ngày,
13/07/2021,IQ56,XMTQg_Quat_210713,XMTQg,,Xi măng,Reitz,,Tại nhà máy,5-7 ngày,
12-7-2021,IQ57,XMTQg_Quat_210712,XMTQg,,Xi măng,Reitz,,Tại nhà máy,5-7 ngày,
29/07/2021,IQ58,Chinfon_Quat_210729,Chinfon,,Xi măng,Reitz,,Tại nhà máy,10-15 ngày,
3-8-2021,IQ59,VSNB_Quat_210803,VSNB,,Xi măng,Reitz,,Tại nhà máy,5-7 ngày,
27/08/2021,IQ60,_Quat_210827,,,,New York Blower,,tại nhà máy,10-15 ngày,
30/08/2021,IQ61,VSNB_Quat_210830,VSNB,,Xi măng,Ấn Độ,,Tại nhà máy,5-7 ngày,
31/08/2021,IQ62,VSNB_Quat_210831,VSNB,,Xi măng,Ấn Độ,,Tại nhà máy,5-7 ngày,
28/08/2021,IQ63,VSSL2_Quat_210828,VSSL2,,Xi măng,Ấn Độ,,Tại nhà máy,5-7 ngày,
6-9-2021,IQ64,VSDB_Quat_210906,VSDB,,Xi măng,Ấn Độ,,Tại nhà máy,5-7 ngày,
9-9-2021,IQ65,VSNB_Quat_210909,VSNB,,Xi măng,Ấn Độ,,Tại nhà máy,5-7 ngày,
15/09/2021,IQ66,XMBtS_Quat_210915,XMBtS,,Xi măng,Reitz,,Tại nhà máy,15-18 ngày,
5-10-2021,IQ67,XMCTh_Quat_211005,XMCTh,,Xi măng,Trung Quốc,,Tại nhà máy,5-7 ngày,
28/10/2021,IQ68,XMThT_Quat_211028,XMThT,,Xi măng,Reitz,,Tại nhà máy,15-18 ngày,
28/10/2021,IQ69,XMThT_Quat_211028,XMThT,,Xi măng,Reitz,,Tại nhà máy,15-18 ngày,
28/10/2021,IQ70,XMThT_Quat_211028,XMThT,,Xi măng,Reitz,,Tại nhà máy,15-18 ngày,
24/02/2021,IQ71,TLCC_SPDuc_210224,TLCC,,Xi măng,"Trung Quốc, Châu Âu",24/07/2021,Tại nhà máy,5-7 ngày,
22/04/2021,IQ72,TLCC_SPDuc_210422,TLCC,,Xi măng,Trung Quốc,11-8-2021,Tại nhà máy,5-7 ngày,
13/04/2021,IQ73,VSDL_SPDuc_210413,VSDL,,Xi măng,Magotteaux,26/08/2021,Tại nhà máy,5-7 ngày,
23/04/2021,IQ74,XMThT_SPDuc_210423,XMThT,,Xi măng,TQ,,Tại nhà máy,5-7 ngày,
6-4-2021,IQ75,XMHV_SPDuc_210406,XMHV,,Xi măng,Pengfei,,Tại nhà máy,,
14/06/2021,IQ76,VSNT_SPDuc_210614,VSNT,,Xi măng,Magotteaux,6-7-2022,CIF,10-15 ngày,
16/06/2021,IQ77,NSCC_SPDuc_210616,NSCC,,Xi măng,CITIC HIC,1-12-2021,Tại nhà máy,10-15 ngày,
7-5-2021,IQ78,TLCC_SPDuc_210507,TLCC,,Xi măng,Magotteaux,,CIF,10-15 ngày,
8-7-2021,IQ79,TLCC_SPDuc_210708,TLCC,,Xi măng,Magotteaux,,CIF,5-7 ngày,
19/10/2021,IQ80,VSNB_SPDuc_211019,VSNB,,Xi măng,Magotteaux,,Tại nhà máy,5-7 ngày,
20/10/2021,IQ81,VSNB_SPDuc_211020,VSNB,,Xi măng,Magotteaux,,Tại nhà máy,5-7 ngày,
27/10/2021,IQ82,XMTT_SPDuc_211027,XMTT,,Xi măng,,,Tại nhà máy,1-2 ngày,
28/10/2021,IQ83,XMTT_SPDuc_211028,XMTT,,Xi măng,,,Tại nhà máy,1-2 ngày,
26/10/2021,IQ84,XMTT_SPDuc_211026,XMTT,,Xi măng,,,Tại nhà máy,1-2 ngày,
25/10/2021,IQ85,XMTT_SPDuc_211025,XMTT,,Xi măng,,,Tại nhà máy,1-2 ngày,
14/04/2021,IQ86,XMCTh_SPKhac_210414,XMCTh,,Xi măng,Trung Quốc,23/07/2021,Tại nhà máy,5-7 ngày,
25/03/2021,IQ87,TLCC_SPKhac_210325,TLCC,,Xi măng,"Châu Âu, Trung Quốc",7-8-2021,Tại nhà máy,5-7 ngày,
20/05/2021,IQ88,XMThT_SPKhac_210520,XMThT,,Xi măng,IKN/Parker,,Tại nhà máy,5-7 ngày,
10-6-2021,IQ89,NSCC_SPKhac_210610,NSCC,,Xi măng,Phoenix,30/06/2021,Tại nhà máy,5-7 ngày,
9-7-2021,IQ90,TLCC_SPKhac_210709,TLCC,,Xi măng,"Trung Quốc,EU",,CIF,5-7 ngày,
8-7-2021,IQ91,TLCC_SPKhac_210708,TLCC,,Xi măng,"Trung Quốc,EU",,CIF,5-7 ngày,
8-7-2021,IQ92,TLCC_SPKhac_210708,TLCC,,Xi măng,Adalan,,CIF,5-7 ngày,
8-7-2021,IQ93,TLCC_SPKhac_210708,TLCC,,Xi măng,Aceross,,CIF,5-7 ngày,
13/07/2021,IQ94,VSNB_SPKhac_210713,VSNB,,Xi măng,Reitz,,CIF,5-7 ngày,
19/07/2021,IQ95,XMCTh_SPKhac_210719,XMCTh,,Xi măng,Trung Quốc,,Tại nhà máy,5-7 ngày,
4-8-2021,IQ96,XMBS_SPKhac_210804,XMBS,,,Trung Quốc - TEP,,Tại nhà máy,1-2 ngày,
17/08/2021,IQ97,XMXT_SPKhac_210817,XMXT,,Xi măng,TQ,,CIF,5-7 ngày,
18/08/2021,IQ98,XMHT_SPKhac_210818,XMHT,,Xi măng,EU/TQ,,Tại nhà máy,1-2 ngày,
24/08/2021,IQ99,XMTQ_SPKhac_210824,XMTQ,,Xi măng,Trung Quốc,,tại nhà máy,5-7 ngày,
24/08/2021,IQ100,VSNB_SPKhac_210824,VSNB,,Xi măng,Ấn Độ,,tại nhà máy,5-7 ngày,
25/08/2021,IQ101,VSSL2_SPKhac_210825,VSSL2,,Xi măng,EU?TQ,,tại nhà máy,5-7 ngày,
24/08/2021,IQ102,NSCC_SPKhac_210824,NSCC,,Xi măng,CITIC,,tại nhà máy,1-2 ngày,
27/08/2021,IQ103,TLCC_SPKhac_210827,TLCC,,Xi măng,EU/TQ,,tại nhà máy,10-15 ngày,
30/08/2021,IQ104,VSNB_SPKhac_210830,VSNB,,Xi măng,Trung Quốc,,Tại nhà máy,5-7 ngày,
31/08/2021,IQ105,VSNB_SPKhac_210831,VSNB,,Xi măng,Trung Quốc,,Tại nhà máy,5-7 ngày,
8-9-2021,IQ106,VSNB_SPKhac_210908,VSNB,,Xi măng,Trung Quốc Ấn Độ,,Tại nhà máy,5-7 ngày,
9-9-2021,IQ107,VSNB_SPKhac_210909,VSNB,,Xi măng,Trung Quốc Ấn Độ,,Tại nhà máy,5-7 ngày,
9-9-2021,IQ108,VSHN_SPKhac_210909,VSHN,,Xi măng,Trung Quốc,,Tại nhà máy,5-7 ngày,
10-9-2021,IQ109,XMPS_SPKhac_210910,XMPS,,Xi măng,Trung Quốc,,Tại nhà máy,5-7 ngày,
4-10-2021,IQ110,TLCC_SPKhac_211004,TLCC,,Xi măng,"Trung Quốc, Ấn",,Tại nhà máy,5-7 ngày,
5-10-2021,IQ111,TLCC_SPKhac_211005,TLCC,,Xi măng,"Trung Quốc, Đức",,Tại nhà máy,5-7 ngày,
8-10-2021,IQ112,TLCC_SPKhac_211008,TLCC,,Xi măng,Trung Quốc,,Tại nhà máy,5-7 ngày,
19/07/2021,IQ113,XMTQ_TLot_210719,XMTQ,,Xi măng,Magotteaux,,Tại nhà máy,5-7 ngày,
29/07/2021,IQ114,XMHP_TLot_210729,XMHP,,Xi măng,Magotteaux,,,,
29/07/2021,IQ115,XMTT_TLot_210729,XMTT,,Xi măng,Trung Quốc,,Tại nhà máy,5-7 ngày,
29/04/2021,IQ116,XMHV_Xich_210429,XMHV,,Xi măng,Cisca Italy,1-8-2021,Tại nhà máy,5-7 ngày,
3-6-2021,IQ117,XMVS_Xich_210603,XMVS,,Xi măng,TQ (Hitachi),,Tại nhà máy,1-2 ngày,
29/06/2021,IQ118,XMST_Xich_210629,XMST,,Xi măng,Trung Quôc,1-11-2021,Tại nhà máy,5-7 ngày,
16/07/2021,IQ119,XMTQg_Xich_210716,XMTQg,,Xi măng,Trung Quốc,,Tại nhà máy,15-18 ngày,
15/07/2021,IQ120,XMTQg_Xich_210715,XMTQg,,Xi măng,Trung Quốc,,Tại nhà máy,15-18 ngày,
16/07/2021,IQ121,XMTQg_Xich_210716,XMTQg,,Xi măng,Trung Quốc,,Tại nhà máy,15-18 ngày,
16/07/2021,IQ122,XMTQg_Xich_210716,XMTQg,,Xi măng,Trung Quốc,,Tại nhà máy,15-18 ngày,
16/07/2021,IQ123,XMTQg_Xich_210716,XMTQg,,Xi măng,Trung Quốc,,Tại nhà máy,15-18 ngày,
16/07/2021,IQ124,XMTQg_Xich_210716,XMTQg,,Xi măng,Trung Quốc,,Tại nhà máy,15-18 ngày,
16/07/2021,IQ125,XMTQg_Xich_210716,XMTQg,,Xi măng,Trung Quốc,,Tại nhà máy,15-18 ngày,
16/07/2021,IQ126,XMTQg_Xich_210716,XMTQg,,Xi măng,Trung Quốc,,Tại nhà máy,15-18 ngày,
16/07/2021,IQ127,XMTQg_Xich_210716,XMTQg,,Xi măng,Trung Quốc,,Tại nhà máy,15-18 ngày,
16/07/2021,IQ128,XMTQg_Xich_210716,XMTQg,,Xi măng,Trung Quốc,,Tại nhà máy,15-18 ngày,
16/07/2021,IQ129,XMLH_Xich_210716,XMLH,,Xi măng,Trung Quốc,,Tại nhà máy,15-18 ngày,
16/07/2021,IQ130,XMLH_Xich_210716,XMLH,,Xi măng,Trung Quốc,,Tại nhà máy,15-18 ngày,
16/07/2021,IQ131,XMLH_Xich_210716,XMLH,,Xi măng,Trung Quốc,,Tại nhà máy,15-18 ngày,
16/07/2021,IQ132,XMLH_Xich_210716,XMLH,,Xi măng,Trung Quốc,,Tại nhà máy,15-18 ngày,
16/07/2021,IQ133,XMLH_Xich_210716,XMLH,,Xi măng,Trung Quốc,,Tại nhà máy,15-18 ngày,
16/07/2021,IQ134,XMLH_Xich_210716,XMLH,,Xi măng,Trung Quốc,,Tại nhà máy,15-18 ngày,
16/07/2021,IQ135,XMLH_Xich_210716,XMLH,,Xi măng,Trung Quốc,,Tại nhà máy,15-18 ngày,
16/07/2021,IQ136,XMPT_Xich_210716,XMPT,,Xi măng,Trung Quốc,,Tại nhà máy,15-18 ngày,
13/08/2021,IQ137,XMXT_Xich_210813,XMXT,,Xi măng,TQ,,Tại nhà máy,5-7 ngày,
21/08/2021,IQ138,XMX18_Xich_210821,XMX18,,Xi măng,TQ,,CIF,10-15 ngày,
20/09/2021,IQ139,TLCC_Xich_210920,TLCC,,Xi măng,Trung Quốc,,Tại nhà máy,5-7 ngày,
20/09/2021,IQ140,TLCC_Xich_210920,TLCC,,Xi măng,Trung Quốc,,Tại nhà máy,5-7 ngày,
21/10/2021,IQ141,XMTT_Xich_211021,XMTT,,Xi măng,Aumund,,Tại nhà máy,10-15 ngày,
16/07/2021,IQ142,XMTQg_HSo_210716,XMTQg,,Xi măng,Trung Quốc,,Tại nhà máy,15-18 ngày,
2-26-2021,IQ143,VSSL2_Quat_260221,VSSL2,,Xi măng,Reitz,,Tại nhà máy,15-18 ngày,
3-30-2021,IQ144,NSCC_Tlot_300321,NSCC,,Xi măng,,,Tại nhà máy,15-18 ngày,
6-11-2021,IQ145,PRIME_SPKhac_061121,PRIME,,Xi măng,,,Tại nhà máy,15-18 ngày,
6-17-2021,IQ146,XMHV_Xich_170621,XMHV,,Xi măng,,,,,
7-12-2021,IQ147,XMTT_Bangtai_120721,XMTT,,Băng tải,,,,,
7-20-2021,IQ148,NDDPL1_Bangtai_200721,NĐPL1,,Băng tải,,,,,
8-20-2021,IQ149,TLCC_SPKhac_200821,TLCC,,Xi măng,,,,,
9-6-2021,IQ150,VSHM_Quat_060921,VSHN,,Xi măng,,,,,
10-8-2021,IQ151,VSNB_Quat_081021,VSNB,,Xi măng,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
